,Dim_1,Dim_2,label
500,-0.030830858453302454,-21.25583327009207,6.0
501,-15.198166146825285,1.552921373850056,9.0
502,13.54372999632269,-19.254724467836198,0.0
503,21.69317294979788,-1.83795204241913,5.0
504,-9.567419367592096,15.923452930777366,7.0
505,-3.5309662794088816,-16.094159742501184,6.0
506,8.88626467937217,15.03263981112517,8.0
507,7.950544619058362,-5.5166381417038,2.0
508,19.02386989959955,-23.196711490871397,0.0
509,-19.818921493603742,13.566527105096691,7.0
510,15.874428216805464,5.291104928117631,3.0
511,12.36650753399559,13.085496453456962,5.0
512,7.00373593794361,14.022377332984291,8.0
513,3.8106574948496523,-7.340782279223249,2.0
514,5.88678580810776,12.298960606880925,8.0
515,15.931478655646742,-5.93220066261527,2.0
516,-10.569920125005346,-4.900881044472711,4.0
517,-3.382568973271076,-3.569163702809332,8.0
518,-11.208839346614093,1.3802844636864136,5.0
519,8.017984042164919,13.183789561396072,8.0
520,-15.258188529965969,20.439104578403317,9.0
521,-17.38069653393948,16.96170500288055,7.0
522,-1.5666996543541027,2.0317521412535897,1.0
523,2.369968282729815,-5.580101821951108,2.0
524,-28.01484734714977,4.537581053309395,4.0
525,22.421271561909634,-0.27840891430054737,5.0
526,15.237396181021948,-27.281646215872346,5.0
527,-5.03532171646904,-5.137485540302948,1.0
528,-8.01347855980187,4.2045247358593745,8.0
529,-5.5369310610654425,-6.4986014790972835,1.0
530,-17.530168022877444,3.125687309784481,4.0
531,-27.866879334356152,-0.5726286177775053,4.0
532,1.155893756896125,-13.588325230896999,6.0
533,16.50701169835215,12.702906006751606,5.0
534,10.650033254891298,19.417111259510122,8.0
535,-26.289835547640422,-1.9138588703012052,9.0
536,13.398156039128429,-7.862498898685758,2.0
537,22.584076346611607,4.665340960575992,3.0
538,14.575668955219887,-21.349234308648477,0.0
539,8.260141809455437,4.888370755542796,5.0
540,-1.2024213099702772,3.602896563269179,1.0
541,-18.151165245481323,-3.9433907717999834,4.0
542,21.81851525204761,-15.894748199494222,0.0
543,6.075693216735146,3.631912809422021,5.0
544,-1.6696665625297897,-1.7444277193627302,1.0
545,5.369457926590057,-4.156767608825871,2.0
546,-27.101901264418213,-1.9827042714203662,9.0
547,14.23482457618285,-4.388845421498536,2.0
548,-9.032626485813958,9.778002442247198,4.0
549,-8.81741959941754,-6.656726616907369,1.0
550,-3.213364667728725,-20.781650925784955,6.0
551,9.304671907188506,10.891500799530883,8.0
552,10.812331541748792,-19.78830592009645,0.0
553,-21.78686677896921,10.836509773380259,4.0
554,-18.119321421065397,6.915048815554906,9.0
555,19.10354207311965,-14.497261994029888,0.0
556,22.258096797157318,-20.73762802837713,0.0
557,23.14859722937271,0.4343900878836491,5.0
558,-16.079277952453168,4.235588873128559,9.0
559,12.25222351908204,17.77207455236128,2.0
560,15.361851912063315,7.923232718092874,3.0
561,-8.800904449218933,2.1670050946341903,5.0
562,-12.440606436971839,12.517539508996958,9.0
563,-10.872104044972208,-4.100918561537887,4.0
564,-15.98524408508405,2.8680285533577017,4.0
565,17.005984754812857,8.961181754483126,3.0
566,-17.706778051659327,12.279837667875821,9.0
567,1.6588604028565597,-0.16736811529726106,2.0
568,13.286990318735857,17.497288325774896,3.0
569,16.933452756247746,13.309728133998027,5.0
570,3.1991659539497173,-15.131777616188316,6.0
571,-5.857743098849361,4.015901487427608,5.0
572,7.591727686736851,-6.955444043320072,2.0
573,-15.809790157485217,0.8315051719732325,7.0
574,13.435704313596313,-7.891147445987793,2.0
575,-9.75584374633869,11.226334072941194,4.0
576,4.631320504105084,-5.100993387549313,2.0
577,-20.059162581279498,11.224540274746598,4.0
578,-4.407146173137949,0.4874550911205409,7.0
579,13.656794668744567,-7.167225515521739,2.0
580,-6.222264216488671,5.132038906044288,5.0
581,12.944046923895929,5.270305385880137,3.0
582,-9.119948197976521,16.04009509499034,7.0
583,8.502330935586457,-20.375258996370675,6.0
584,-4.342525318730506,-2.938231918455949,1.0
585,17.305036208622393,-20.738113478623184,0.0
586,-25.30887080824666,-3.4839470954477703,7.0
587,-10.837585489347887,1.5585353266910766,5.0
588,-8.317620651810179,11.668853322193025,4.0
589,-8.025949967654107,1.9986309808212834,5.0
590,-3.1598824374682226,-0.11494125360682882,1.0
591,-0.7776281819170326,-16.572876329435818,6.0
592,-11.185505576407293,13.612544666323105,9.0
593,-18.894328411895053,15.69476952073557,7.0
594,-1.9501593662323182,0.5885263682352811,1.0
595,-1.1489774196569609,-20.008765777221964,6.0
596,22.60780906720637,8.705263424050154,3.0
597,15.412489548951665,9.69412247263766,3.0
598,-3.1191119369130367,-2.353744584663221,1.0
599,7.523701688236691,-4.7991730893121485,2.0
600,8.828709850927286,-6.731143999080523,2.0
601,16.941516334616338,-23.76560815450468,0.0
602,14.754965273593585,7.677884702610975,5.0
603,11.303772116545598,-16.624999215201363,0.0
604,-0.5214976811246564,-22.133766060977223,6.0
605,20.18475796053664,10.223414257067619,8.0
606,23.202019783472082,6.825565903493318,3.0
607,-0.18157852155172235,-14.390018545724109,6.0
608,-2.2904515076768903,-0.868643737946053,7.0
609,-10.352320012664538,18.344497051955933,7.0
610,13.136295060537556,7.7744500472734375,3.0
611,10.247490381155604,16.202806485701974,8.0
612,-0.12732415604551697,5.865356353942125,1.0
613,-18.78795495797584,19.180366773106076,7.0
614,-8.3320709453522,15.79036013520876,9.0
615,15.192179068651665,2.9084107119368525,3.0
616,-22.091903776877707,-1.0862780642017005,9.0
617,11.752537465604684,-5.781147036174647,2.0
618,9.70430050932053,10.7519773978961,8.0
619,19.379098526038806,1.664669857272297,3.0
620,-10.031765621615492,18.358924906884603,7.0
621,-24.412866554043077,6.714734926441128,4.0
622,6.28249021240051,-6.542150022901093,1.0
623,13.633387419013724,-13.295950977984603,2.0
624,21.14838069720851,5.602473341078358,3.0
625,2.9737225273210863,-14.861502649151843,6.0
626,-6.05710576080271,2.2765856461012484,5.0
627,17.011085016010792,-20.631441242738077,0.0
628,2.0236476292130323,6.547613731953764,1.0
629,10.614949209989714,16.066846170334617,8.0
630,-4.749113403944966,-19.11882542537978,6.0
631,-10.410387210462991,13.8715925639558,9.0
632,-0.20624515068243338,-4.90991567034102,2.0
633,0.12051540663504783,2.8188024553887465,1.0
634,2.9936928540177554,-17.410169133800597,6.0
635,18.0774399454744,-21.166881766425725,0.0
636,13.837007872384646,-4.334692566964915,2.0
637,21.06162413480965,10.122713466699702,8.0
638,18.469672295198087,-22.197552583845106,0.0
639,-5.617028436697256,18.19890393568132,8.0
640,20.884871288401033,11.816847250328358,8.0
641,-20.664219430967236,-3.9184905408402813,9.0
642,-0.19739706795546072,5.727824131994825,1.0
643,11.356188257806272,-3.6188017417806813,2.0
644,-4.576776595117442,15.238989815279226,2.0
645,1.4530547637314368,3.398727467745923,1.0
646,-20.493118249037153,1.733242139816921,4.0
647,20.258344067086956,10.144586766274312,8.0
648,-7.7549437235166385,-4.668468185906491,1.0
649,-9.775023329030452,11.473929247410014,4.0
650,-27.881731300214852,1.5544268920050346,4.0
651,11.947690630512728,11.024326376038665,5.0
652,-5.7573586522198745,-2.2255619564551097,1.0
653,6.601141288651078,19.08112148715001,8.0
654,-22.660574443199803,13.603711852396206,7.0
655,-19.43331032869155,18.876385941935975,7.0
656,-14.521350132748827,7.75179319939668,9.0
657,-10.863669581766313,15.98559327289388,7.0
658,21.40681198275858,-15.857816003719618,0.0
659,0.3700926386031213,-13.769992920962185,6.0
660,-14.248178869650348,3.1000434890395554,9.0
661,-20.924998270383465,7.638620319790032,4.0
662,5.970106820034622,3.6414828048620778,5.0
663,-1.5493013892089675,-15.393214046930396,6.0
664,2.749692198261097,-3.506858877079226,2.0
665,14.209357822982895,13.419556199874531,5.0
666,-14.87331144526562,21.35748559057727,7.0
667,-22.74574778457899,-1.4256468731350795,4.0
668,-15.879772979972676,2.787230797392502,7.0
669,12.318878518299012,-3.8979477717775266,2.0
670,19.2551704732258,1.4491004115462491,3.0
671,18.489346744249815,-20.257076693521963,0.0
672,5.181104603724697,13.747786445738944,8.0
673,-9.351385227377842,10.136087600446213,4.0
674,9.68019759385014,18.43797766759691,8.0
675,16.995009919289554,-15.25165612603677,0.0
676,7.968201150461779,-17.926086752954802,0.0
677,-21.399105991176885,0.9423122671093712,9.0
678,-3.9572441564464365,11.481572236459835,7.0
679,-2.857760650036999,12.024213815203947,7.0
680,-14.835725287365943,13.040243295991669,9.0
681,24.917970225743268,4.390593492557659,8.0
682,8.06156918536653,-5.850557787861074,2.0
683,-0.9657553527954352,-0.7036743877724795,1.0
684,0.06922413437904941,-13.06748545549315,6.0
685,20.257386542401566,-0.42269798671929004,5.0
686,-6.735353597597802,14.438594131631081,5.0
687,0.6969061002183436,4.622504829201187,1.0
688,-7.6465721361394685,-5.196989911876078,1.0
689,-13.317067900337275,15.058875404567436,9.0
690,-3.1798433214809623,3.7055903053214845,7.0
691,-11.789957155397511,18.388366635772037,7.0
692,8.842789282197991,17.76442981305468,8.0
693,-1.3896605511964402,-15.85787889024188,6.0
694,-23.304673146024513,0.609352460936933,4.0
695,-16.48557252313648,18.21749276407424,7.0
696,10.370802459004164,3.223537939401894,5.0
697,15.761170175019283,7.711081766351689,3.0
698,1.9252501670001356,6.079557613902986,1.0
699,3.8012611803237206,-12.30497783815183,6.0
700,-9.630229993800148,7.730359017298368,4.0
701,22.357777150840434,-1.349646730640801,5.0
702,-18.60023648595541,2.5042004514591087,7.0
703,-22.27071115149989,5.9669725041632615,4.0
704,-1.3743048350092744,3.1406053347347354,1.0
705,6.212004490708447,13.378356525242232,8.0
706,13.303228533032593,6.428312251419712,3.0
707,16.46791591853867,12.456840541770696,5.0
708,-6.315058403172223,-4.95016641696345,1.0
709,-12.421220388765104,16.4230346938785,7.0
710,-1.750122160586178,2.6868391163883554,1.0
711,-4.810639080251622,-3.022787994458366,1.0
712,5.272123561945445,15.78084995217873,8.0
713,-5.502035322367166,-20.660914546922513,6.0
714,-28.93665773297076,-0.11214800937889745,4.0
715,21.60125739836143,0.5747759231399711,3.0
716,-13.421923585163242,8.73630241293387,8.0
717,15.688079741135244,2.904191591202758,3.0
718,-1.7282506712754326,-1.8929652505674148,1.0
719,0.33348583822727723,-0.964618051889546,2.0
720,7.027907677997974,9.238302047940588,8.0
721,-14.564241971948842,6.040029192891999,9.0
722,10.413184091279069,-19.87554656256993,0.0
723,-14.410220450709218,4.743506018807439,9.0
724,2.541430064101662,5.667454713381201,1.0
725,10.054592170898596,-7.948485053333969,2.0
726,12.13871056156418,5.561573103982685,3.0
727,21.46534698406617,5.281957674158005,3.0
728,16.319325849760528,-25.87628711046207,0.0
729,18.76880981098623,2.16686770535633,3.0
730,21.9463677015348,-15.047741651113252,0.0
731,12.674536190187764,-10.797087718261716,2.0
732,11.924161496543539,-18.933485802227224,0.0
733,12.469475611424393,0.4697960999703935,3.0
734,23.73791499835884,11.371736873714685,3.0
735,-4.583055570465948,5.649464588058103,8.0
736,18.594650705954574,8.28410515556825,3.0
737,14.573352763159644,12.419748031318177,5.0
738,-19.011837855299255,17.099902624338597,7.0
739,8.52497323337377,-18.614781941482523,0.0
740,13.892842998456926,12.94537930323397,5.0
741,-14.850953485580023,10.52347772781464,9.0
742,12.996434423950264,-15.904967410327226,0.0
743,23.40673492370472,-0.9505795133322079,5.0
744,-16.470564046367166,5.614476766680572,9.0
745,0.8493144569565185,4.468017298907598,1.0
746,11.848418769023118,11.160114596334141,5.0
747,-6.486876475046901,-6.781551849610845,1.0
748,0.8405218507664678,3.735757409920832,1.0
749,7.708844542777978,-9.391127477208581,2.0
750,1.0044117100752752,-15.2569828124933,6.0
751,-8.240397604109672,2.050292330865338,5.0
752,-11.021380585990318,0.8684435766362132,5.0
753,-16.65825833829336,-0.39760496263865647,4.0
754,24.198609191823937,6.294860956819331,5.0
755,-1.5407479225744924,0.5459903643725672,1.0
756,-10.851976968613702,-18.52076839295257,6.0
757,22.0826550835198,-20.75806138904235,0.0
758,9.88897583596573,-1.718575632328414,2.0
759,12.575464883366832,-3.9930620481065966,2.0
760,4.178925879842705,12.059476590404635,8.0
761,21.86861789405855,-21.033259036296794,0.0
762,-18.520559857224004,3.85711108532949,7.0
763,-6.094234566034907,-4.871071496375374,1.0
764,13.74755649259759,-19.174240616030314,0.0
765,1.670446319930098,9.348147447444342,8.0
766,-7.428699070070316,3.741754303291495,5.0
767,1.4660846890314594,-19.48111795304459,6.0
768,16.085654681241802,1.1337624619267812,3.0
769,16.438210920010636,-10.756027296218733,2.0
770,-11.526334218813545,13.152974237188387,9.0
771,-16.490264957687344,-0.2945901375787688,4.0
772,19.53192809695417,4.063900191191235,3.0
773,-1.4061962719021603,-17.21239300407131,6.0
774,12.741342532769485,-21.36077065010321,0.0
775,4.7457649805534246,9.101036619160253,3.0
776,4.856156455855462,0.6527320688137468,4.0
777,-6.418219859201997,-6.336059462643108,1.0
778,6.006512407590575,-12.999349282703731,5.0
779,-26.231771443785032,-2.0220775759058083,9.0
780,12.44977787317906,0.29998013258349754,3.0
781,18.87365696854546,-16.939649081774178,0.0
782,-5.180579976593945,5.13095582527888,5.0
783,13.70552519702428,-22.31656104476697,0.0
784,-2.2276387403255593,-18.1750448883214,6.0
785,7.629972389436404,-1.7116692720275006,2.0
786,-19.0682236919437,2.675297797986071,7.0
787,-4.7637243475870505,-17.539973455317693,6.0
788,3.3467345370700565,-0.7207008626475283,6.0
789,-1.7736419218190569,-18.36955847701529,6.0
790,-4.040881477987261,7.213745004635732,9.0
791,1.0761886194655463,-13.532235137260894,6.0
792,-12.577822772401769,17.48378541575942,7.0
793,4.27444493615185,17.623770351566737,8.0
794,4.336182957080544,-11.649216565507652,2.0
795,18.438837826813803,-17.62462760575653,0.0
796,-0.015633262730391492,-15.624745537215654,6.0
797,18.877165815174152,-14.946045718018162,0.0
798,8.991135986957513,17.78320688067291,8.0
799,8.705945492974017,-19.304298529170673,9.0
800,-6.381889944939627,5.14376161584153,5.0
801,16.378171439805065,5.588341900933467,3.0
802,6.281074883302209,-17.2642051019974,6.0
803,-19.52051996670541,2.271645769909468,7.0
804,-11.142616283538848,10.904268333450611,4.0
805,21.478843028498694,9.814027044402417,3.0
806,-15.995086825457195,8.180963903180329,9.0
807,-13.012114670308838,2.220429382397567,7.0
808,-16.159708655695184,16.156092176312736,2.0
809,18.00088772562434,-24.245185695058666,0.0
810,-14.442778444451221,2.1274495218975966,4.0
811,-1.3331746587282667,8.1507496148053,7.0
812,11.33476030785346,-9.30573290457152,2.0
813,8.844641602270999,-4.5200582929211235,2.0
814,12.340812085066148,7.298194852990644,8.0
815,15.593790051354668,-7.573868924984988,2.0
816,-20.30881626238738,13.68456741982109,7.0
817,15.451384968104554,-23.06873554665744,0.0
818,-23.46964187987488,1.5932126650783438,4.0
819,16.088151435106855,-20.2216119855386,0.0
820,9.861635456001595,4.428578185705135,5.0
821,8.985989374377501,7.422363401645895,2.0
822,2.006539358692719,14.331311410754997,8.0
823,-15.068192451485558,16.809186046296805,7.0
824,-18.564384562686044,4.138136504005002,7.0
825,-24.212425955810428,-0.48915665126186014,9.0
826,-0.4664941993313398,5.796483380826857,1.0
827,-10.146456043821653,5.806003565495032,4.0
828,14.555636542792392,-21.791537682889235,0.0
829,-2.318799800638882,-2.113862139354376,1.0
830,-4.04106960476304,-2.2654398500544612,1.0
831,10.194004187537907,-7.256163628256118,2.0
832,14.734873599021741,6.158748758250844,3.0
833,2.2999535421671706,-15.780964802950086,6.0
834,2.3128983189776093,-5.649071834147558,2.0
835,18.745850022584207,-19.166544365097675,0.0
836,-4.691584542579503,-18.75400174900792,6.0
837,-0.5385978715771295,-22.26063730568857,6.0
838,-5.894973531799936,-2.8568965155975192,1.0
839,-17.32844628589577,6.696377832644427,9.0
840,-23.09922399726645,1.9726665318232555,4.0
841,8.861127990419636,3.0411966277918663,5.0
842,15.144375264826165,-6.327708384817696,2.0
843,-13.965551214675903,17.578157408779333,7.0
844,-18.03475407860354,16.544219823249065,7.0
845,7.242508622430213,9.985072995614725,8.0
846,-16.382845627455527,10.893112301726392,9.0
847,14.140345871794542,9.890965591662804,5.0
848,6.602382815424488,18.059903136839992,8.0
849,15.644305930935246,8.325471220476794,3.0
850,5.506415871074313,5.681286333448811,8.0
851,-10.917757020548708,1.309367611023954,5.0
852,0.7510918217132224,-18.18592524916939,6.0
853,11.807752283979585,-0.9412957493031204,2.0
854,11.800760642362752,-19.24664283905297,0.0
855,-22.5161068531386,12.995581746621637,9.0
856,-23.412225945588215,13.676140586741617,7.0
857,-8.743096620599987,-6.644025597032928,1.0
858,8.563486899677475,9.665340695748114,8.0
859,3.614878885616116,-2.3475274988572767,2.0
860,-3.871786590891897,-18.436290224625015,6.0
861,-12.717982003738696,15.364577275995662,9.0
862,19.196979489476128,-13.64778133239815,8.0
863,-24.9102904282018,7.496575986290963,4.0
864,-29.50426428462581,1.6312202183553968,9.0
865,-21.599427214582846,8.466460225601153,4.0
866,-5.381088475217645,-2.100187957277103,1.0
867,17.288410448193982,5.998854669727817,3.0
868,-11.811052675997987,4.921661053795545,8.0
869,-22.705502934421887,3.5916380445298315,4.0
870,14.327958090230757,-24.10627623490864,0.0
871,-17.507507015609168,18.56027183074567,7.0
872,-12.335534179164972,18.513303399047732,7.0
873,16.93846597835065,4.05567252857243,3.0
874,-13.894565095402607,19.496227724456325,7.0
875,1.3253476919308405,-16.0025407513912,6.0
876,-0.31861002676473354,-15.511146717019862,6.0
877,6.602267682816611,11.052794742280243,8.0
878,7.578661682744062,15.236086011219589,8.0
879,8.003710230411066,-7.976696035393096,2.0
880,-22.656960868988996,15.426215286056385,7.0
881,14.738271350487535,-22.685874142113413,0.0
882,-23.727854642131845,9.347006613533985,4.0
883,14.297314601603434,2.3241723996786785,3.0
884,2.424254235260271,7.436512381447152,7.0
885,-17.229164296478675,15.076977516888666,7.0
886,13.270773648764198,-23.160945326213806,0.0
887,10.61834653963665,17.346092179017077,8.0
888,-26.69057377186499,5.52402152520068,4.0
889,-14.854098353976672,21.471425791151866,7.0
890,-22.13285512770277,-3.376994352703607,4.0
891,20.6012459845005,-18.640093723420804,0.0
892,3.191496059082812,-18.192208548173767,6.0
893,-16.390358310149228,4.603382036304115,9.0
894,4.353231578491388,16.92390640267078,8.0
895,-0.3196512081112753,-13.442296529015104,6.0
896,10.884640961830064,-16.15512978320188,0.0
897,7.451182068072754,15.366856750872659,1.0
898,-4.3777641563528915,-20.183399169464884,6.0
899,-6.726300597789259,10.15358248571221,4.0
900,23.291956948115597,0.5208599445006871,5.0
901,3.0395228533938212,-2.245373616518121,2.0
902,-21.096923776986824,16.569270442577505,7.0
903,23.24128713724276,8.88184134949299,3.0
904,1.1834239833066709,-17.090532567263192,6.0
905,3.331590460023754,-2.3945280582563764,2.0
906,3.611999477731316,-4.4259517460404085,2.0
907,-21.846188044324524,-0.6671548215213081,9.0
908,2.112557681119928,-7.2451357206171725,2.0
909,-12.008848523839537,15.059072444201156,7.0
910,-21.308567801729712,-0.4447358416884674,4.0
911,8.042200351076158,10.203144316990123,8.0
912,-22.93131453429415,15.629594149284657,7.0
913,12.216944975434778,-5.709904318169327,2.0
914,-20.500066337992727,10.916897253865386,9.0
915,14.511997127568103,15.485600057121575,5.0
916,-16.162155079949493,-2.2581509126683623,3.0
917,-26.098469904863997,4.7075202902080235,4.0
918,-10.247689844009283,21.763432966248494,8.0
919,20.00725126971627,-19.04985686754339,0.0
920,-22.7196649273129,5.468897172776906,4.0
921,-25.285719079818815,-1.3574478345881948,4.0
922,-6.409087340843466,-21.34301553118418,6.0
923,14.247908633809207,13.031482185919165,5.0
924,21.472752427492818,-19.789255627747867,6.0
925,1.7842611752687763,5.923739643562049,1.0
926,7.783235868938953,-3.77477671229066,2.0
927,7.885576320367848,-8.962370934716553,2.0
928,22.092974155142297,7.280404856543568,8.0
929,-25.68306092136291,7.313916824551329,4.0
930,7.440081389465037,2.502118000035351,5.0
931,-17.700115668901997,16.415067674293716,7.0
932,3.393882878651432,11.68781802321128,8.0
933,16.801173247856035,-25.40083973405435,0.0
934,3.061349879877412,-17.283421635706382,6.0
935,-12.763619289873056,-1.302974207721718,8.0
936,-21.53690640288534,3.719263893254325,9.0
937,0.5641080460217371,3.5693591071857953,1.0
938,-19.861863128136722,18.624663701427266,7.0
939,-25.674890297409405,14.01278157734704,7.0
940,9.420049587641842,-9.603931158903558,2.0
941,-1.568166392766902,-20.05834787410199,6.0
942,13.983767184445309,6.18862919817883,3.0
943,-17.24303607180048,7.373088078817052,9.0
944,-16.1793956924279,10.387566895680356,9.0
945,-6.530006058659862,-4.399568952407973,1.0
946,22.0750422214954,-14.794553922074176,0.0
947,-10.796949690335245,3.723948581484691,4.0
948,9.117904839467064,-2.102220225503063,2.0
949,-6.398633411056562,3.631072881943643,5.0
950,-19.89354526324777,-1.8749873018283116,4.0
951,-24.74351913177582,7.45730612939167,4.0
952,-19.479427854505413,0.18846773590322372,9.0
953,15.570575806291254,-9.060078780828663,2.0
954,-9.75353334113075,-18.868754930581147,6.0
955,-13.806792946394397,15.677890115388369,7.0
956,4.6225492408178335,-3.618772524769288,2.0
957,22.222053584359806,11.559552603910898,8.0
958,22.773616198935184,7.840151671976332,3.0
959,19.762128655233635,7.385405941429781,3.0
960,12.345480310307838,-9.95951239035687,2.0
961,-12.736308124619988,16.221419892792944,7.0
962,19.978578665515915,-16.994931766131014,0.0
963,-20.290398035750663,7.861058623440962,4.0
964,-4.393055392787294,1.2730215769338222,7.0
965,11.713777823611242,-15.712806021614496,0.0
966,-11.581891278896641,15.295667869250961,7.0
967,-13.691373570135807,19.424112791073863,7.0
968,9.69831596879804,15.00385504527162,8.0
969,-6.996440522273592,-7.409657971170546,1.0
970,-25.256575562613882,-3.554944381175276,7.0
971,16.50609400313422,7.191399149815892,3.0
972,-17.27020807942039,18.11279354635824,7.0
973,3.489179887664575,15.894911101321096,8.0
974,20.910481087181463,-19.30961090276485,0.0
975,-5.126827538327398,-3.181772057378889,1.0
976,19.975247734364174,-16.753710795285823,0.0
977,14.725006048061438,-5.42340213671211,2.0
978,-20.741640127470863,1.8782675099852544,9.0
979,-19.121379847734715,18.11225948311878,7.0
980,-3.3622727264266192,-21.06214039185885,6.0
981,12.283309963808977,-3.9207118360297315,2.0
982,13.797758082706931,-5.895676827806307,2.0
983,-3.7449826292938577,-13.151263198865898,6.0
984,-13.43455953831139,11.121103590861686,9.0
985,15.006187864599267,-20.193107517754743,0.0
986,0.16551882193686032,-10.517124437692067,6.0
987,4.251879832099453,16.542053564057557,8.0
988,-1.193280629095127,-3.0694879555851204,8.0
989,-7.928253495802126,14.89453406775147,9.0
990,-10.927702093417587,-18.58836749395904,6.0
991,16.540090616360953,0.7518444296609625,3.0
992,23.239078842891036,-0.681970709045406,5.0
993,16.69119785914395,-25.7962757822032,0.0
994,-10.68536142602482,-12.16170426351328,2.0
995,8.930630600815947,-6.964413932439042,2.0
996,-7.286190034477865,4.026953131304848,5.0
997,-15.958287297235268,7.733808539392415,9.0
998,3.299765098638854,-12.889333306963973,6.0
999,-21.71968785434198,-0.5997401336047725,4.0
